plotID,pointID,plotType,subtype,latitude,longitude,datum,utmZone,easting,northing,horzUncert,crdSource,elevation,vertUncert,nlcdClass,appMods,siteID
JERC_008,21,distributed,basePlot,31.194962,-84.451147,WGS84,16N,742869.945,3454008.097,0.13,GeoXH 6000,45.37,0.18,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_008,57,distributed,basePlot,31.195314,-84.451151,WGS84,16N,742868.571,3454047.21,0.24,GeoXH 6000,47.09,0.47,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,49,distributed,basePlot,31.195082,-84.457009,WGS84,16N,742310.846,3454008.608,0.18,GeoXH 6000,49.23,0.31,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,41,distributed,basePlot,31.194989,-84.456903,WGS84,16N,742321.158,3453998.479,0.2,GeoXH 6000,48.65,0.37,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,51,distributed,basePlot,31.195077,-84.4568,WGS84,16N,742330.749,3454008.466,0.24,GeoXH 6000,49.85,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,33,distributed,basePlot,31.194894,-84.456799,WGS84,16N,742331.356,3453988.248,0.26,GeoXH 6000,48.89,0.41,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,31,distributed,basePlot,31.194903,-84.457008,WGS84,16N,742311.398,3453988.69,0.31,GeoXH 6000,49.28,0.58,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,61,distributed,basePlot,31.195163,-84.45669,WGS84,16N,742341.079,3454018.226,0.1,GeoXH 6000,48.24,0.13,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,21,distributed,basePlot,31.194807,-84.457113,WGS84,16N,742301.617,3453977.885,0.1,GeoXH 6000,48.16,0.13,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,57,distributed,basePlot,31.195168,-84.45711,WGS84,16N,742300.972,3454017.921,0.1,GeoXH 6000,48.32,0.12,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_009,25,distributed,basePlot,31.194805,-84.456697,WGS84,16N,742341.304,3453978.505,0.1,GeoXH 6000,48.33,0.16,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,49,distributed,basePlot,31.208315,-84.469586,WGS84,16N,741078.471,3455448.306,0.28,GeoXH 6000,42.09,0.37,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,41,distributed,basePlot,31.185207,-84.468204,WGS84,16N,741268.88,3452889.156,0.17,GeoXH 6000,37.22,0.25,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,51,distributed,basePlot,31.185296,-84.4681,WGS84,16N,741278.543,3452899.216,0.2,GeoXH 6000,37.25,0.26,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,33,distributed,basePlot,31.185119,-84.468099,WGS84,16N,741279.115,3452879.586,0.2,GeoXH 6000,36.93,0.3,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,31,distributed,basePlot,31.185118,-84.468311,WGS84,16N,741258.862,3452879.028,0.23,GeoXH 6000,38.23,0.4,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,49,distributed,basePlot,31.185298,-84.468311,WGS84,16N,741258.478,3452899.007,0.17,GeoXH 6000,37.98,0.28,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,61,distributed,basePlot,31.18538,-84.467987,WGS84,16N,741289.113,3452908.804,0.21,GeoXH 6000,37.91,0.29,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,25,distributed,basePlot,31.185029,-84.467992,WGS84,16N,741289.568,3452869.861,0.27,GeoXH 6000,36.8,0.29,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,21,distributed,basePlot,31.185026,-84.468408,WGS84,16N,741249.881,3452868.667,0.23,GeoXH 6000,38.97,0.26,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_011,57,distributed,basePlot,31.185386,-84.468412,WGS84,16N,741248.566,3452908.565,0.2,GeoXH 6000,37.01,0.26,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,51,distributed,basePlot,31.190295,-84.447196,WGS84,16N,743258.426,3453499.39,0.1,GeoXH 6000,42.25,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,49,distributed,basePlot,31.190295,-84.447405,WGS84,16N,743238.561,3453498.846,0.1,GeoXH 6000,42.3,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,41,distributed,basePlot,31.190203,-84.447296,WGS84,16N,743249.14,3453488.91,0.1,GeoXH 6000,42.11,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,33,distributed,basePlot,31.190114,-84.44719,WGS84,16N,743259.496,3453479.331,0.1,GeoXH 6000,41.66,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,31,distributed,basePlot,31.190112,-84.4474,WGS84,16N,743239.441,3453478.638,0.1,GeoXH 6000,41.75,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,61,distributed,basePlot,31.190374,-84.447071,WGS84,16N,743270.131,3453508.422,0.13,GeoXH 6000,41.93,0.17,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,25,distributed,basePlot,31.190011,-84.447084,WGS84,16N,743269.886,3453468.092,0.15,GeoXH 6000,41.08,0.14,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,21,distributed,basePlot,31.190018,-84.447503,WGS84,16N,743229.89,3453467.983,0.15,GeoXH 6000,41.3,0.16,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_012,57,distributed,basePlot,31.190386,-84.447495,WGS84,16N,743229.745,3453508.769,0.19,GeoXH 6000,42.32,0.28,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,41,distributed,basePlot,31.178468,-84.469946,WGS84,16N,741119.933,3452138.166,0.16,GeoXH 6000,36.72,0.22,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,33,distributed,basePlot,31.17838,-84.469843,WGS84,16N,741129.962,3452128.602,0.23,GeoXH 6000,36.72,0.34,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,61,distributed,basePlot,31.178646,-84.469735,WGS84,16N,741139.538,3452158.331,0.22,GeoXH 6000,36.68,0.3,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,25,distributed,basePlot,31.178296,-84.469741,WGS84,16N,741139.932,3452119.481,0.29,GeoXH 6000,39.26,0.36,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,21,distributed,basePlot,31.178292,-84.470158,WGS84,16N,741100.191,3452118.179,0.22,GeoXH 6000,35.99,0.27,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,57,distributed,basePlot,31.178652,-84.470159,WGS84,16N,741099.129,3452158.106,0.27,GeoXH 6000,37.28,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,51,distributed,basePlot,31.178557,-84.46984,WGS84,16N,741129.806,3452148.28,0.1,GeoXH 6000,36.34,0.12,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,49,distributed,basePlot,31.178561,-84.470049,WGS84,16N,741109.848,3452148.287,0.1,GeoXH 6000,36.45,0.11,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_013,31,distributed,basePlot,31.178378,-84.470056,WGS84,16N,741109.703,3452127.895,0.1,GeoXH 6000,36.19,0.1,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,51,distributed,basePlot,31.200159,-84.454818,WGS84,16N,742506.723,3454576.303,0.29,GeoXH 6000,47.96,0.3,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,49,distributed,basePlot,31.200161,-84.45502,WGS84,16N,742487.436,3454576.084,0.1,GeoXH 6000,47.63,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,41,distributed,basePlot,31.200072,-84.454913,WGS84,16N,742497.868,3454566.479,0.1,GeoXH 6000,47.46,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,33,distributed,basePlot,31.199983,-84.454808,WGS84,16N,742508.116,3454556.848,0.1,GeoXH 6000,47.38,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,31,distributed,basePlot,31.19998,-84.455016,WGS84,16N,742488.301,3454556.057,0.1,GeoXH 6000,47.51,0.1,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,57,distributed,basePlot,31.200254,-84.455111,WGS84,16N,742478.522,3454586.238,0.17,GeoXH 6000,47.61,0.28,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,25,distributed,basePlot,31.199886,-84.454693,WGS84,16N,742519.372,3454546.322,0.19,GeoXH 6000,46.91,0.28,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,21,distributed,basePlot,31.199887,-84.45511,WGS84,16N,742479.608,3454545.494,0.19,GeoXH 6000,47.5,0.24,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_014,61,distributed,basePlot,31.200247,-84.454691,WGS84,16N,742518.626,3454586.314,0.2,GeoXH 6000,47.66,0.34,cultivatedCrops,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,41,distributed,basePlot,31.190611,-84.454221,WGS84,16N,742588.044,3453518.981,0.27,GeoXH 6000,47.45,0.37,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,33,distributed,basePlot,31.190518,-84.454122,WGS84,16N,742597.68,3453508.843,0.28,GeoXH 6000,47.81,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,31,distributed,basePlot,31.190528,-84.454328,WGS84,16N,742578.055,3453509.507,0.23,GeoXH 6000,47.3,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,49,distributed,basePlot,31.190705,-84.454327,WGS84,16N,742577.703,3453529.156,0.25,GeoXH 6000,48.5,0.36,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,51,distributed,basePlot,31.190701,-84.454122,WGS84,16N,742597.224,3453529.133,0.26,GeoXH 6000,49.25,0.41,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,21,distributed,basePlot,31.190403,-84.454392,WGS84,16N,742572.199,3453495.476,0.26,GeoXH 6000,47.53,0.42,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,61,distributed,basePlot,31.190782,-84.453982,WGS84,16N,742610.388,3453538.479,0.28,GeoXH 6000,47.77,0.51,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,57,distributed,basePlot,31.190753,-84.454419,WGS84,16N,742568.814,3453534.213,0.33,GeoXH 6000,48.54,0.65,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_015,25,distributed,basePlot,31.190406,-84.453982,WGS84,16N,742611.28,3453496.76,0.34,GeoXH 6000,49.57,0.74,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,41,distributed,basePlot,31.195473,-84.453453,WGS84,16N,742648.821,3454059.792,0.24,GeoXH 6000,45.59,0.34,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,51,distributed,basePlot,31.195561,-84.453343,WGS84,16N,742659.047,3454069.742,0.24,GeoXH 6000,44.29,0.3,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,33,distributed,basePlot,31.195382,-84.453341,WGS84,16N,742659.668,3454049.89,0.2,GeoXH 6000,44.76,0.29,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,31,distributed,basePlot,31.195389,-84.453549,WGS84,16N,742639.864,3454050.213,0.18,GeoXH 6000,46.69,0.26,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,49,distributed,basePlot,31.19556,-84.453551,WGS84,16N,742639.262,3454069.17,0.17,GeoXH 6000,46.38,0.24,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,61,distributed,basePlot,31.19565,-84.453246,WGS84,16N,742668.119,3454079.851,0.28,GeoXH 6000,44.1,0.39,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,25,distributed,basePlot,31.195285,-84.453237,WGS84,16N,742669.849,3454039.401,0.29,GeoXH 6000,45.1,0.37,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,21,distributed,basePlot,31.195298,-84.453662,WGS84,16N,742629.34,3454039.923,0.27,GeoXH 6000,46.79,0.36,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_017,57,distributed,basePlot,31.195658,-84.45365,WGS84,16N,742629.563,3454079.809,0.25,GeoXH 6000,46.33,0.36,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,31,distributed,basePlot,31.175668,-84.469167,WGS84,16N,741201.279,3451829.403,0.17,GeoXH 6000,36.79,0.27,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,41,distributed,basePlot,31.175756,-84.469063,WGS84,16N,741210.967,3451839.408,0.18,GeoXH 6000,37.3,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,51,distributed,basePlot,31.175846,-84.46896,WGS84,16N,741220.554,3451849.519,0.21,GeoXH 6000,37.06,0.33,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,49,distributed,basePlot,31.175842,-84.469166,WGS84,16N,741200.898,3451848.693,0.21,GeoXH 6000,40.18,0.33,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,33,distributed,basePlot,31.175664,-84.468954,WGS84,16N,741221.586,3451829.455,0.22,GeoXH 6000,37.76,0.35,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,61,distributed,basePlot,31.175936,-84.468841,WGS84,16N,741231.725,3451859.769,0.27,GeoXH 6000,36.91,0.33,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,57,distributed,basePlot,31.175936,-84.469265,WGS84,16N,741191.244,3451858.846,0.27,GeoXH 6000,39,0.37,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,25,distributed,basePlot,31.175579,-84.468856,WGS84,16N,741231.18,3451820.235,0.29,GeoXH 6000,37.41,0.37,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_021,21,distributed,basePlot,31.17558,-84.469271,WGS84,16N,741191.582,3451819.412,0.36,GeoXH 6000,36.91,0.36,evergreenForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,21,distributed,basePlot,31.184921,-84.476278,WGS84,16N,740499.991,3452839.881,0.12,GeoXH 6000,36.38,0.21,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,25,distributed,basePlot,31.184912,-84.475859,WGS84,16N,740539.899,3452839.792,0.13,GeoXH 6000,37.49,0.25,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,31,distributed,basePlot,31.185009,-84.476173,WGS84,16N,740509.766,3452849.848,0.22,GeoXH 6000,36.45,0.31,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,33,distributed,basePlot,31.185004,-84.47597,WGS84,16N,740529.091,3452849.708,0.22,GeoXH 6000,37.42,0.32,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,41,distributed,basePlot,31.185097,-84.476067,WGS84,16N,740519.584,3452859.85,0.21,GeoXH 6000,36.58,0.31,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,49,distributed,basePlot,31.185187,-84.47617,WGS84,16N,740509.528,3452869.629,0.1,GeoXH 6000,35.96,0.11,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,51,distributed,basePlot,31.185186,-84.475963,WGS84,16N,740529.311,3452869.898,0.11,GeoXH 6000,35.54,0.14,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,57,distributed,basePlot,31.185283,-84.476272,WGS84,16N,740499.637,3452880.054,0.14,GeoXH 6000,36.14,0.31,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_030,61,distributed,basePlot,31.185278,-84.475848,WGS84,16N,740540.081,3452880.35,0.14,GeoXH 6000,37.27,0.26,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,41,distributed,basePlot,31.202453,-84.464587,WGS84,16N,741569.77,3454809.335,0.26,GeoXH 6000,45.02,0.35,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,51,distributed,basePlot,31.20255,-84.464489,WGS84,16N,741578.946,3454820.265,0.16,GeoXH 6000,44.14,0.19,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,33,distributed,basePlot,31.202365,-84.464483,WGS84,16N,741579.96,3454799.808,0.16,GeoXH 6000,44.49,0.18,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,31,distributed,basePlot,31.202362,-84.464691,WGS84,16N,741560.111,3454798.959,0.2,GeoXH 6000,43.63,0.27,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,61,distributed,basePlot,31.202639,-84.46438,WGS84,16N,741589.1,3454830.335,0.19,GeoXH 6000,44.54,0.29,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,25,distributed,basePlot,31.202273,-84.464379,WGS84,16N,741590.089,3454789.756,0.19,GeoXH 6000,44.5,0.34,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,21,distributed,basePlot,31.202273,-84.464793,WGS84,16N,741550.626,3454788.908,0.18,GeoXH 6000,42.24,0.29,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,57,distributed,basePlot,31.202626,-84.464802,WGS84,16N,741548.865,3454828.037,0.23,GeoXH 6000,43.44,0.39,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_031,49,distributed,basePlot,31.202541,-84.464698,WGS84,16N,741559.052,3454818.753,0.17,GeoXH 6000,43.51,0.25,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,41,distributed,basePlot,31.192003,-84.456038,WGS84,16N,742411.225,3453669.344,0.18,GeoXH 6000,46.91,0.39,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,51,distributed,basePlot,31.19209,-84.455937,WGS84,16N,742420.65,3453679.23,0.16,GeoXH 6000,46.95,0.36,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,33,distributed,basePlot,31.191907,-84.455938,WGS84,16N,742421.038,3453658.84,0.16,GeoXH 6000,47.42,0.34,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,31,distributed,basePlot,31.19191,-84.456148,WGS84,16N,742400.968,3453658.738,0.17,GeoXH 6000,46.1,0.3,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,49,distributed,basePlot,31.192086,-84.456145,WGS84,16N,742400.848,3453678.294,0.27,GeoXH 6000,48.14,0.56,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,61,distributed,basePlot,31.192171,-84.455816,WGS84,16N,742432.008,3453688.463,0.15,GeoXH 6000,49.1,0.24,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,25,distributed,basePlot,31.191813,-84.455837,WGS84,16N,742430.889,3453648.72,0.15,GeoXH 6000,47.32,0.24,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,21,distributed,basePlot,31.19182,-84.456257,WGS84,16N,742390.87,3453648.549,0.15,GeoXH 6000,47.69,0.23,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_033,57,distributed,basePlot,31.192188,-84.456249,WGS84,16N,742390.683,3453689.405,0.18,GeoXH 6000,46.21,0.26,mixedForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,21,distributed,basePlot,31.208049,-84.469697,WGS84,16N,741068.624,3455418.606,0.25,GeoXH 6000,40.24,0.34,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,25,distributed,basePlot,31.208042,-84.469292,WGS84,16N,741107.199,3455418.713,0.23,GeoXH 6000,43.42,0.37,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,31,distributed,basePlot,31.208139,-84.469586,WGS84,16N,741078.981,3455428.807,0.14,GeoXH 6000,40.35,0.21,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,33,distributed,basePlot,31.208136,-84.469376,WGS84,16N,741099.001,3455428.943,0.17,GeoXH 6000,43.07,0.4,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,41,distributed,basePlot,31.208232,-84.469499,WGS84,16N,741087.034,3455439.3,0.21,GeoXH 6000,42.12,0.33,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,51,distributed,basePlot,31.208322,-84.469377,WGS84,16N,741098.397,3455449.616,0.22,GeoXH 6000,39.96,0.49,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,57,distributed,basePlot,31.208413,-84.469693,WGS84,16N,741068.004,3455458.962,0.1,GeoXH 6000,39.92,0.15,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JERC_010,61,distributed,basePlot,31.208409,-84.46927,WGS84,16N,741108.34,3455459.452,0.18,GeoXH 6000,43.37,0.37,deciduousForest,cdw|cfc|dhp|hbp|vst,JERC
JORN_010,21,distributed,basePlot,32.628158,-106.848149,WGS84,13N,326620.354,3611573.756,0.1,Geo 7X (H-Star),1332.08,0.12,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,25,distributed,basePlot,32.628155,-106.847724,WGS84,13N,326660.209,3611572.753,0.15,Geo 7X (H-Star),1332.08,0.23,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,31,distributed,basePlot,32.628246,-106.848044,WGS84,13N,326630.4,3611583.375,0.1,Geo 7X (H-Star),1331.86,0.13,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,33,distributed,basePlot,32.628246,-106.847832,WGS84,13N,326650.283,3611583.001,0.13,Geo 7X (H-Star),1331.9,0.2,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,41,distributed,basePlot,32.628336,-106.847936,WGS84,13N,326640.684,3611593.196,0.12,Geo 7X (H-Star),1331.7,0.16,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,49,distributed,basePlot,32.628427,-106.84804,WGS84,13N,326631.108,3611603.415,0.1,Geo 7X (H-Star),1331.9,0.13,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,51,distributed,basePlot,32.628426,-106.847828,WGS84,13N,326650.999,3611602.932,0.1,Geo 7X (H-Star),1331.68,0.11,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,57,distributed,basePlot,32.628519,-106.848145,WGS84,13N,326621.422,3611613.766,0.1,Geo 7X (H-Star),1331.87,0.13,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_010,61,distributed,basePlot,32.628513,-106.847718,WGS84,13N,326661.474,3611612.435,0.1,Geo 7X (H-Star),1331.54,0.12,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,21,distributed,basePlot,32.606518,-106.79399,WGS84,13N,331661.362,3609087.309,0.1,Geo 7X (H-Star),1325.5,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,25,distributed,basePlot,32.606514,-106.793562,WGS84,13N,331701.572,3609086.184,0.1,Geo 7X (H-Star),1325.22,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,31,distributed,basePlot,32.606607,-106.793882,WGS84,13N,331671.7,3609096.993,0.1,Geo 7X (H-Star),1325.26,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,33,distributed,basePlot,32.606605,-106.793668,WGS84,13N,331691.755,3609096.383,0.1,Geo 7X (H-Star),1325.17,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,41,distributed,basePlot,32.606695,-106.793774,WGS84,13N,331681.938,3609106.549,0.1,Geo 7X (H-Star),1325.42,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,49,distributed,basePlot,32.60679,-106.793878,WGS84,13N,331672.436,3609117.263,0.1,Geo 7X (H-Star),1325.62,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,51,distributed,basePlot,32.606784,-106.793666,WGS84,13N,331692.329,3609116.286,0.1,Geo 7X (H-Star),1325.96,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,57,distributed,basePlot,32.60688,-106.79398,WGS84,13N,331662.967,3609127.458,0.1,Geo 7X (H-Star),1325.73,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_011,61,distributed,basePlot,32.606871,-106.793555,WGS84,13N,331702.829,3609125.772,0.1,Geo 7X (H-Star),1326.16,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,21,distributed,basePlot,32.617309,-106.814328,WGS84,13N,329773.123,3610316.176,0.1,Geo 7X (H-Star),1328.12,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,25,distributed,basePlot,32.617304,-106.813899,WGS84,13N,329813.396,3610314.948,0.1,Geo 7X (H-Star),1327.05,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,31,distributed,basePlot,32.617398,-106.814219,WGS84,13N,329783.562,3610325.862,0.1,Geo 7X (H-Star),1327.46,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,33,distributed,basePlot,32.617395,-106.814004,WGS84,13N,329803.684,3610325.187,0.1,Geo 7X (H-Star),1327.18,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,41,distributed,basePlot,32.617485,-106.81411,WGS84,13N,329793.873,3610335.331,0.1,Geo 7X (H-Star),1328.41,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,49,distributed,basePlot,32.617578,-106.814213,WGS84,13N,329784.451,3610345.772,0.1,Geo 7X (H-Star),1327.68,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,51,distributed,basePlot,32.617576,-106.814,WGS84,13N,329804.368,3610345.219,0.1,Geo 7X (H-Star),1327.92,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,57,distributed,basePlot,32.61767,-106.814319,WGS84,13N,329774.632,3610356.206,0.1,Geo 7X (H-Star),1328.61,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_012,61,distributed,basePlot,32.617666,-106.813892,WGS84,13N,329814.73,3610355.079,0.1,Geo 7X (H-Star),1327.79,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_013,21,distributed,basePlot,32.630663,-106.862245,WGS84,13N,325302.672,3611874.598,0.1,GeoXH 6000,1332.66,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_013,25,distributed,basePlot,32.630659,-106.861816,WGS84,13N,325342.923,3611873.509,0.1,GeoXH 6000,1332.59,0.11,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
JORN_013,31,distributed,basePlot,32.630754,-106.862136,WGS84,13N,325313.067,3611884.473,0.1,GeoXH 6000,1332.85,0.1,shrubScrub,cdw|cfc|dhp|hbp|vst,JORN
